text,label,source,collected_at
"reassuring , retro uplifter .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"mastering its formidable arithmetic of cameras and souls , group articulates a flood of emotion .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"uncommonly stylish but equally silly . . . the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the two leads are almost good enough to camouflage the dopey plot , but so much naturalistic small talk , delivered in almost muffled exchanges , eventually has a lulling effect .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"an ambitious movie that , like shiner's organizing of the big fight , pulls off enough of its effects to make up for the ones that don't come off .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a fascinating , bombshell documentary that should shame americans , regardless of whether or not ultimate blame finally lies with kissinger . should be required viewing for civics classes and would-be public servants alike .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"ramsay is clearly extraordinarily talented , and based on three short films and two features , here's betting her third feature will be something to behold .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"forget the misleading title , what's with the unexplained baboon cameo ?",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a flick about our infantilized culture that isn't entirely infantile .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
at the bottom rung of the series' entries .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"it's a pedestrian , flat drama that screams out 'amateur' in almost every frame .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
catch it . . . if you can !,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"feardotcom's thrills are all cheap , but they mostly work .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
both awful and appealing .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"director shekhar kapur and screenwriters michael schiffer and hossein amini have tried hard to modernize and reconceptualize things , but the barriers finally prove to be too great .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie really only succeeds in the third of these .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the story , like life , refuses to be simple , and the result is a compelling slice of awkward emotions .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the parts are better than the whole ( bizarre , funny , tragic - like love in new york ) .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
this is really just another genre picture .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
john mctiernan's botched remake may be subtler than norman jewison's 1975 ultraviolent futuristic corporate-sports saga . it's also stupider .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"this is the kind of movie that used to be right at home at the saturday matinee , and it still is .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a mess . the screenplay does too much meandering , norton has to recite bland police procedural details , fiennes wanders around in an attempt to seem weird and distanced , hopkins looks like a drag queen .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"dull , if not devoid of wit , this shaggy dog longs to frisk through the back alleys of history , but scarcely manages more than a modest , snoozy charm .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
trademark american triteness and simplicity are tossed out the window with the intelligent french drama that deftly explores the difficult relationship between a father and son .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"likeable thanks to its cast , its cuisine and its quirky tunes .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
undoubtedly the scariest movie ever made about tattoos .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"whether you're moved and love it , or bored or frustrated by the film , you'll still feel something .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"apart from dazzling cinematography , we've seen just about everything in blue crush in one form or the other .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"disney's live-action division has a history of releasing cinematic flotsam , but this is one occasion when they have unearthed a rare gem .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"seemingly a vehicle to showcase the canadian's inane ramblings , stealing harvard is a smorgasbord of soliloquies about nothing delivered by the former mr . drew barrymore .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"they're just a couple of cops in copmovieland , these two , but in narc , they find new routes through a familiar neighborhood .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"ok arthouse . the power of this script , and the performances that come with it , is that the whole damned thing didn't get our moral hackles up .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
it's one long bore .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the movie makes absolutely no sense . its underlying mythology is a hodgepodge of inconsistencies that pose the question : since when did dumb entertainment have to be this dumb ?,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"by the end , i was looking for something hard with which to bludgeon myself unconscious .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"nair and writer laura cahill dare to build a movie around some flawed but rather unexceptional women , emerging with a fine character study that's short on plot but rich in the tiny revelations of real life .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
ozpetek's effort has the scope and shape of an especially well-executed television movie .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"all that ( powerpuff girls ) charm is present in the movie , but it's spread too thin .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
serious and thoughtful .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"vaguely interesting , but it's just too too much .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
simplistic fluff-ball of whimsy .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the troubling thing about clockstoppers is that it doesn't make any sense .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"as antonia is assimilated into this newfangled community , the film settles in and becomes compulsively watchable in a guilty-pleasure , daytime-drama sort of fashion .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
anthony hopkins ? big deal ! we've already seen the prequel to the silence of the lambs and hannibal -- and it was better the first time .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a movie that feels like the pilot episode of a new teen-targeted action tv series .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
zaidan's script has barely enough plot to string the stunts together and not quite enough characterization to keep the faces straight .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
mama africa pretty much delivers on that promise . it does give you a peek . the main problem being that it's only a peek .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
an already thin story boils down to surviving invaders seeking an existent anti-virus . if only there were one for this kind of movie .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a farce of a parody of a comedy of a premise , it isn't a comparison to reality so much as it is a commentary about our knowledge of films .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"although the subject matter may still be too close to recent national events , the film works - mostly due to its superior cast of characters .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the sheer dumbness of the plot ( other than its one good idea ) and the movie's inescapable air of sleaziness get you down .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"until it goes off the rails in its final 10 or 15 minutes , wendigo , larry fessenden's spooky new thriller , is a refreshingly smart and newfangled variation on several themes derived from far less sophisticated and knowing horror films .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"it's clear the filmmakers weren't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
this is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"as shaky as the plot is , kaufman's script is still memorable for some great one-liners .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
these are textbook lives of quiet desperation .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a well-done film of a self-reflexive , philosophical nature .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"vera's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
mocking kung fu pictures when they were a staple of exploitation theater programming was witty . mocking them now is an exercise in pointlessness .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a mostly tired retread of several other mob tales .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"interesting , but not compelling .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
uses high comedy to evoke surprising poignance .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the laser-projected paintings provide a spell-casting beauty , while russell and dreyfus are a romantic pairing of hearts , preciously exposed as history corners them .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
