text,label,source,collected_at
""" Hi, Uac1530, Welcome to Wikipedia!  
I hope you like this place — I sure do — and want to stay. Before getting too in-depth, you may want to read about the Five pillars of Wikipedia and simplified ruleset. If you need help on how to title new articles check out the naming conventions, and for help on formatting the pages visit the manual of style. If you need help look at Wikipedia:Help and the FAQ , plus if you can't find your answer there, check the Village Pump (for Wikipedia related questions) or the Reference Desk (for general questions)! There's still more help at the Tutorial and Policy Library. Plus, don't forget to visit the Community Portal. And if you have any more questions after that, feel free to post them on my user talk page or place {{helpme}} on your talk page and someone will be by to help you shortly. 
TAB 
Additional tips 
TABTAB 
Here's some extra tips to help you get around in the 'pedia! 
If you want to play around with your new Wiki skills the Sandbox is for you.TAB 
You can sign your name using three tildes (~). If you use four, you can add a datestamp too. Five will get you the datestamp only.
You may want to add yourself to the new user log.TAB 
If you ever think a page or image should be deleted, please list it at the votes for deletion page. There is also a votes for undeletion page if you want to retrieve something that you think should not have been deleted.
If you're still entirely confused, or would like to get a better grasp of your wikipedia skills, and you have an IRC client (or don't mind getting one), check out the Bootcamp. It's not what it sounds like, but it is fun and can help you with your editing skills.
If you're bored and want to find something to do, try the Random page button in the sidebar, or check out the Open Task message in the Community Portal.

Happy Wiki-ing. — talk contribs


Click here to respond to this message!""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"CONSTRUCTIVE ACTIONABLE FEEDBACK FOR YOU
I find you ... smart, intelligent and passionate ... but rude, destructive and counter-productive with very narrow and heavily biased mindset about sources, etc who lacks vision and bigger picture )",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Still working on the English comparison of road signs 

Are you working on the English comparison of road signs now?",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""  And if he were a mere """"fellow editor,"""" I wouldn't have any problem with him.  But since he seems to let the power of being an admin go to his head, I have an issue with him.  Please read what remains of his Talk page if you need examples of this.  I'm a moderator on a very popular internet discussion board, and I would never ignore a valid question from a user.""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"where is your source stating it is an aftershock? The fact, that it has ocurred after the first earthquake doen't mean it is an aftershock. Many laymen would call any event after a bigger one an aftershock, but the difference relies on the characteristics of the events.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Complete Coverage

Finished roughing in a complete coverage of Historicist though through the Church Age.

1) End of Immediacy (or """"imminence"""").
2) 4th Century to East-West Schism, with explanation of some differences.
3) Schism to Reformation.
4) Post-Reformation developments.

There is one section that didn't even make sense in the original article left over. Someone feel free to figure out where it fits in.

Haven't added references yet. Spent the last three days collecting them, just haven't done them yet.

Ike   """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

The second paragraph, in contrast, is biased towards Opus Dei. hello, i'm a  | talk to me! """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Notices """"Documented""""
 User talk:Tarc Revision as of 20:54, 4 January 2010 Proofreader77 (→Documented: new section)
 User talk: Mathsci Revision as of 21:03, 4 January 2010 Proofreader77 m (→Documented: (restore with edit summary))""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"I WAS LEAVING YOU A MESSAGE MAGGOT, NOT VANDALISING",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Something stands out about the championship match of WrestleMania XV
After taking a look through some old notes, I think I noticed that the only time that a """"heel"""" won the major championship of the WWE from a """"face"""" at any WrestlaMania is at the 1999 WrestleMania, when Steve Austin won it from The Rock.   In any version of the major championship {WWE Championship, World Heavyweight Championship), the only time I remember seeing the """"heel"""" leave the major championship match of WrestleMania as the champion is only when he entered the match as the defending champion (such as Chris Jericho successfully defending against Edge in 2010, and the Miz successfully defending against John Cena in 2011). Otherwise, the """"face"""" typically wins the major championship match, especially when the face is the defending champion.
This may just be speculation, but probably the reason that Steve Austin as the """"heel"""" got to win the WWE Championship at WrestleMania 15 is because it was held in his home state of Texas. ..
.. So, this major championship match of WrestleMania 30 should be quite interesting in the way it unfolds, as there are two possibilities; if in the Bryan/HHH match, Triple H were to win, the triple threat major championship match would have all three participants as """"heels"""", including the champion Randy Orton, making it so that no matter who wins, the champion would be heel regardless of who the champion is, barring a """"face turn"""". On the other hand, if in the Bryan/HHH match, Daniel Bryan were to win, the triple threat major championship match would have two heels including the champion Randy Orton, and one face, obviously being Daniel Bryan - and if that's the case, with the history being the way it is with this sort of thing, they would almost assuredly mean they would have to have Daniel Bryan win the big championship match, as WrestleMania history usually dictates. Although, we never know how they might possible go against their own history. Plus, there's no telling whether they will even have Daniel Bryan defeat Triple H to get into the triple threat match at all. 
 
But they could surprise everyone and have the championship match end up being a fatal-four-way match, in which case anything could happen. But I think the majority of us might agree that the one least likely to come out of the championship match with the championship is Batista; he's the only one of the four guys to disappear before long, since he hasn't been there. But also, being that Randy Orton is the """"heel"""" and that he's had the championship since October, he too isn't likely to be the champion after that match. So, if we were putting odds on it, all historical facts considered, the two most likely to have the championship after that match (be it a triple threat or fatal four way, if that were to happen) is either Daniel Bryan or Triple H - Daniel Bryan because he can be the hero of WrestleMania as the good guy, or Triple H because he hasn't had the championship in five years and because he's the boss.
But as I say, to my recollection, only in 1999 did a heel win the major championship at WrestleMania.   """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
